post_url,post_text,posted_at,likes,total_comments,pct_tech_comments,pct_engineer_comments,pct_founder_comments,pct_hr_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,pct_critical_hostile,pct_supportive,risk_level,risk_class,risk_score,risk_reasons,risk_level_full,risk_class_full,risk_score_full,risk_reasons_full,pct_negative_full,pct_negative_engineer_full,pct_toxic_burnout_full,pct_critical_hostile_full,pct_supportive_full
https://www.linkedin.com/posts/meta_recap-ai-open-house-in-london-activity-7393663742565105664-iHvr,"ğŸ¥ Recap: AI Open House in London ğŸ‡¬ğŸ‡§ Our EMEA AI Open House series continues! We recently invited AI enthusiasts, researchers, and leaders for an evening of innovation and discovery at our Meta London office. The event provided an in-depth look at the pioneering work of our London teams that are helping drive the future of AI. Highlights from the event: ğŸš€ Leaders shared their optimism about the rapid progress in AI, highlighting Meta as a central force and our wide range of emerging approaches and advancements driving innovation. ğŸ’¡ Attendees learned about scientific breakthroughs enabled by AI, including the transformative impact of large language models and generative AI. ğŸ¤ The event brought together global AI leadership and local researchers, fostering collaboration and inspiring the next generation of innovation. Thank you to everyone who joined us! If you're passionate about driving innovation in AI in London, explore our current openingsğŸ‘‡ https://lnkd.in/g8-g_aWx #MetaLondon #MetaAI #MetaCareers",2025-11-10 16:00:03,840,30.0,0.4666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.9666666666666667,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.03333333333333333,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.9666666666666667
https://www.linkedin.com/posts/meta_metainterns-metacareers-lifeatmeta-activity-7377341223604461568-7gGi,"ğŸŒ Summer Intern Spotlight Series: Meet Rohan J.! ğŸŒ Weâ€™re excited to feature Rohan J., Research Scientist Intern on the MSL Infra PyTorch Team. Rohan's journey highlights the collaborative approach to impactful AI development. ğŸ¤ How Rohan experienced collaboration and innovation at scale: ""I'm impressed by Meta's contributions to the PyTorch ecosystem. It is widely used across industry and academia. With Infra PyTorch, there's a cohesive collaboration between our team, hardware manufacturers, mobile developers and various startups to build the best solution for on-device AI. A lot of development is driven by feedback from open-source users on GitHub and Discord!â€ His story demonstrates how interns at Meta get hands-on experience and exposure to leading efforts and cutting-edge technology that impacts developer ecosystems far and wide. Thank you for following our 2025 intern spotlight series! ğŸ‘‹ Learn more about our internship program: https://lnkd.in/gSXVbJRJ Applications for our 2026 summer Software Engineering Internship are now open. Apply today! https://lnkd.in/gH33eykW #MetaInterns #MetaCareers #LifeAtMeta #PyTorch",2025-09-26 16:00:12,320,27.0,0.4444444444444444,0.07407407407407407,0.037037037037037035,0.0,0.18518518518518517,0.08333333333333333,0.037037037037037035,0.18518518518518517,0.5925925925925926,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.18518518518518517,0.08333333333333333,0.037037037037037035,0.18518518518518517,0.5925925925925926
https://www.linkedin.com/posts/omarbaldonado_ocp2025-opencompute-aiinfrastructure-activity-7384310175710691328-H0sl,"Proud to share Metaâ€™s latest network infrastructure announcements from the 2025 OCP Global Summit! At Meta, we believe that open hardware and collaborative innovation are key to building the next generation of AI-ready data centers. This year, our team has announced: â¡ï¸ The evolution of our Disaggregated Scheduled Fabric (DSF), now supporting building-scale, non-blocking fabrics for large AI clusters. â¡ï¸ Our new Non-Scheduled Fabric (NSF) architecture, leveraging shallow-buffer 51T Ethernet switches to drive lower latency and higher performance for our largest gigawatt-scale clusters. â¡ï¸ The launch of Minipack3N, a 51.2 Tbps switch based on NVIDIA Spectrum-4, and new optics for 400G/800G interconnects. â¡ï¸ Metaâ€™s role as a founding participant in the Ethernet for Scale-Up Networking (ESUN) initiative, working with industry leaders to advance open standards for AI networking. For those at the show, we even gave a sneak peek of our next-generation, liquid-cooled rack full of network switches, aligned to the power density curve of future accelerators - more on that comingâ€¦ These advances are the result of deep cross-team collaboration and a shared commitment to open, scalable, and efficient infrastructure. Iâ€™m grateful to work alongside so many talented engineers and partners â€“ both at Meta, and across the OCP community. ğŸ‘‰ Read the full blog post: https://lnkd.in/g-33_3CZ If youâ€™re passionate about open hardware, AI, and the future of networking, I invite you to join the conversation and help shape what comes next. #OCP2025 #OpenCompute #AIInfrastructure #OpenHardware #Meta",2025-10-16 00:43:54,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/meta_i-want-to-bring-you-behind-the-scenes-to-activity-7399182344433225728-nAQm,It's a new chapter in wearable tech. ğŸ•¶ï¸,2025-11-25 21:29:01,450,30.0,0.3333333333333333,0.06666666666666667,0.2,0.1,0.23333333333333334,0.2,0.03333333333333333,0.23333333333333334,0.5666666666666667,High,Harmful,1.5,neg_tech>=20%,High,Harmful,1.5,neg_tech>=20%,0.23333333333333334,0.2,0.03333333333333333,0.23333333333333334,0.5666666666666667
https://www.linkedin.com/posts/amd_ocpsummit25-activity-7383925571044450305-GETn,"At #OCPSummit25, AMD showcased ""Helios"" â€” our most advanced rack-scale AI reference system, built on Metaâ€™s Open Rack for AI (ORW) design. What does AMD ""Helios"" mean to our customers and partners? âœ… Freedom to Build on Open Standards: With Metaâ€™s Open Rack Wide (ORW) design at its core, ""Helios"" gives OEMs and ODMs a flexible, interoperable foundation to innovate without being locked into proprietary systems âœ… Leadership Rack-Scale Performance: Delivering breakthrough FP4 and FP8 performance for training and inference at scale with industry-leading 31 TB of HBM4 memory, powered by AMD Instinct MI400 GPUs, EPYC CPUs, Pensando DPUs, and other leading components âœ… Scalable, High-Speed Connectivity: Move data seamlessly across GPUs, nodes, and racks with massive scale-up and high throughput scale-out bandwidth â€” keeping pace with AI at scale. âœ… Operational Efficiency Built In: Simplify deployment and servicing with double-wide layout and quick-disconnect liquid cooling that enhances sustainability and uptime. âœ… Future-Ready by Design: ""Helios"" provides a proven, OCP-aligned platform ready for the next generation of AI data centers. Learn more about ""Helios"" and how AMD and Meta are advancing open AI infrastructure: https://lnkd.in/g45H53qM.",2025-10-15 18:13:45,283,16.0,0.125,0.0625,0.1875,0.0625,0.3125,0.5,0.0625,0.3125,0.5,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,0.3125,0.5,0.0625,0.3125,0.5
https://www.linkedin.com/posts/nvidianetworking_nvidia-spectrum-x-ethernet-accelerates-activity-7383536622480351232-UnEs,"ğŸš€ NVIDIA Spectrum-X Ethernet Accelerates AI for Hyperscalers Meta and Oracle are integrating Spectrum-X Ethernet switches as an open, accelerated networking architecture that speeds deployment at scale, unlocks exponential gains in AI training efficiency, and shortens time to insights. âœ… Meta to introduce switches built on NVIDIA Spectrum Ethernet for its Facebook Open Switching System platform. âœ… Oracle to build giga-scale AI supercomputers with Spectrum-X Ethernet switches. Read the press release to see how they're accelerating the future of AI â¡ï¸ https://nvda.ws/4nHo35q",2025-10-14 01:03:17,633,25.0,0.4,0.0,0.08,0.08,0.16,0.0,0.12,0.16,0.68,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.16,0.0,0.12,0.16,0.68
https://www.linkedin.com/posts/meta_meta-connect-2025-al-glasses-news-activity-7374978109671919616-6fVP,"ICYMI ğŸ˜: Connect 2025 was a big day for AI glasses â€” let us break it down: ğŸ‘“ Meta Ray-Ban Display: the most advanced AI glasses weâ€™ve ever sold with an in-lens display and our Meta Neural Band that uses EMG to translate muscle movement into commands for your glasses ğŸ‘“ Oakley Meta Vanguard: our brand-new Performance AI glasses built for high-intensity sports ğŸ‘“ Ray Ban Meta (Gen 2): the worldâ€™s best-selling AI glasses just got better (with longer battery life, new Meta AI features, and more) #MetaConnect #techinnovation #AI #wearables",2025-09-20 03:30:01,1246,30.0,0.3,0.03333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.8,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.8
https://www.linkedin.com/posts/meta_metaconnect-activity-7369840032993505280-t_sD,"Donâ€™t miss Day 2 of Meta Connect 2025 on September 18. Join our Developer Keynote and Spotlight Conversation as Meta leaders reveal new technologies transforming the future of computing. ğŸ”µ Hear from executives across Meta on how our latest technologies are creating opportunities for developers to build new experiences for people. ğŸ”µ As Meta announces its latest line of new products and updates that take the next steps on the journey to the next computing platform, we look even further into the future. Join visionaries Michael Abrash and Richard Newcombe as they reveal the exciting future of glasses with contextual AI, and how Meta is poised to transform the future of computing. Join our LinkedIn event and get all the details about Meta Connect 2025 here: https://lnkd.in/gx_hwSuG #MetaConnect",2025-09-05 23:13:08,338,30.0,0.5333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3333333333333333,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3333333333333333
https://www.linkedin.com/posts/meta_dont-miss-meta-connect-2025-on-september-activity-7369481409641512961-dQhP,"Donâ€™t miss Meta Connect 2025 on September 17â€“18, a two-day event featuring our latest innovations in AI glasses, metaverse technologies, and beyond. Hear from Mark Zuckerberg as he dives deep into the latest tech during this year's Connect Keynote and join our Meta leaders for the developer sessions. Join our keynote event featuring the latest innovations in AI glasses, metaverse technologies, and beyond. Hear from Mark Zuckerberg as he dives deep into the latest tech during this year's Connect Keynote. ğŸ”µ Join Mark Zuckerberg for the Connect Keynote as he lays out Metaâ€™s vision for AI and the metaverse ğŸ”µ Experience how Meta Horizon is evolving as the social platform of the metaverse ğŸ”µ Attend virtually to get exclusive insights into the future of connection Sign up for our LinkedIn event and get all the details about Meta Connect 2025 here: https://lnkd.in/gx_hwSuG",2025-09-04 23:28:06,653,30.0,0.3333333333333333,0.06666666666666667,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.0,0.8,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.0,0.0,0.0,0.0,0.8
https://www.linkedin.com/posts/meta_introducing-meta-ray-ban-display-a-breakthrough-activity-7390002146286624768-PYk1,"Meta Ray-Ban Display is redefining what AI glasses can do â€” bringing seamless AI, intuitive gesture navigation and crisp visual information directly to users. ğŸ‘“ Learn more about the display glasses and Meta Neural Band here: https://lnkd.in/gaewqi_a #MetaRayBanDisplay #MetaNeuralBand #AI",2025-10-31 13:30:11,1433,30.0,0.5333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.1,0.125,0.0,0.1,0.8333333333333334,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.1,0.125,0.0,0.1,0.8333333333333334
https://www.linkedin.com/posts/meta_meta-q3-2025-highlights-activity-7389716082263023616-MafP,A few highlights from Q3 2025 ğŸš€,2025-10-30 18:33:28,258,15.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.2,0.0,0.2,0.2,0.8,High,Harmful,1.5,toxic/burnout>=15%,High,Harmful,1.5,toxic/burnout>=15%,0.2,0.0,0.2,0.2,0.8
https://www.linkedin.com/posts/meta_metainterns-metacareers-lifeatmeta-activity-7371897909807808512-n0tJ,"ğŸŒ Summer Intern Spotlight Series: Meet Moeed C.! ğŸŒ Next up in our intern spotlight series is Moeed C., Software Engineer Intern on the Policy Assignment - Governance and Intelligence team. His experience highlights the hands-on learning and immediate impact that we offer our interns. ğŸš€ Hereâ€™s how Moeed embraced ownership and impact early in his internship: ""I realized I was in the right place to grow when I was deploying code to production on just my second day. This is the Meta approach: build quickly and thoughtfully. Itâ€™s about taking ownership of a problem and delivering a solution that truly addresses it. The focus isnâ€™t on the process, but on solving the challenge. There are no unnecessary barriers â€” just the freedom to make meaningful contributions."" His story exemplifies how Meta empowers interns to take initiative, move fast and create real impact from day one. Curious about interning at Meta and how to prepare for future opportunities? Learn more about the Meta internship experience here: https://lnkd.in/gVmqCxA3 #MetaInterns #MetaCareers #LifeAtMeta",2025-09-11 15:30:24,381,25.0,0.44,0.12,0.16,0.0,0.24,0.36363636363636365,0.0,0.24,0.64,High,Harmful,1.5,neg_tech>=20%,High,Harmful,1.5,neg_tech>=20%,0.24,0.36363636363636365,0.0,0.24,0.64
https://www.linkedin.com/posts/meta_building-cutting-edge-infrastructure-meet-activity-7369752984395743232-hCHc,"â€œWe are finally in a renaissance area of hardware, and suddenly, hardware engineering has become very cool.â€ â€“ Dharmesh J., Open Hardware Ecosystem Lead ğ‘¾ğ’‰ğ’š? In our latest blog, Dharmesh J. and Steve M. unpack how the astounding pace of AI innovation is reshaping expectations for infrastructure and development teams. Dive into how new approaches and fresh thinking are helping tackle todayâ€™s most complex infrastructure challenges. https://lnkd.in/dF6gXsh8 #LifeAtMeta #MetaCareers #Infrastructure #Hardware #AI",2025-09-05 17:27:14,599,30.0,0.43333333333333335,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.8333333333333334,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.03333333333333333,0.0,0.0,0.03333333333333333,0.8333333333333334
https://www.linkedin.com/posts/meta_join-meta-at-25wip-empowering-female-product-activity-7369377098727084037-dgla,"ğŸŒŸ Meta is proud to be a Title Sponsor of the 2025 Women In Product conference! ğŸŒŸ Join us at #25WIP on September 17th in Santa Clara for one of the largest gatherings of female product leaders back in person and online. Donâ€™t miss: ğŸ—£ï¸ Inspiring talks from top female product industry leaders, including a keynote from Emily D.S., Head of Product, Threads at Meta. ğŸš€ Educational hands-on workshops and expert-led sessions featuring our very own Jennifer B., Director, Product Management; Charlotte N. Senior Director, Product Management; and Vidya S., Product Manager with actionable insights you can apply right away. ğŸ¤ Opportunities to expand your professional network by connecting with Meta recruiters, fellow product leaders, mentors, and industry pioneers who can support your career growth. Interested in product management roles at Meta? We're actively hiring! Join us and watch your ideas develop from initial concepts into real-world products used by billions. ğŸ‘‡ ğŸ”¹ Product Manager https://lnkd.in/gMM-9tv8 ğŸ”¹ Product Manager, Machine Learning https://lnkd.in/gJKGy_34 ğŸ”¹ Technical Program Manager https://lnkd.in/gmuXTfU3 #MetaCareers #25WIP #ProductManager #TPM",2025-09-04 16:33:36,200,25.0,0.24,0.0,0.04,0.12,0.32,0.5,0.16,0.32,0.48,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.32,0.5,0.16,0.32,0.48
https://www.linkedin.com/posts/meta_vr-siggraph2025-virtualreality-activity-7367179332529680384-WK9T,"Metaâ€™s Reality Labs Research set a new standard for immersive #VR experiences at #SIGGRAPH2025 with its latest prototypes: Tiramisu and Boba 3. ğŸ”¹ Tiraâ€‹â€‹misu offers breathtaking clarity, an important milestone on our quest to pass the ""visual Turing test."" ğŸ”¹ Boba 3 boasts an impressive 180-degree field of view for heightened immersion. This is where science meets experience. Read more about the technological innovation behind these research prototypes: â¡ï¸ https://lnkd.in/g9AigAin #VirtualReality #XR #ImmersiveTech #TechInnovation #DigitalTransformation",2025-08-29 15:00:28,1229,30.0,0.4666666666666667,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.14285714285714285,0.0,0.16666666666666666,0.7,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.16666666666666666,0.14285714285714285,0.0,0.16666666666666666,0.7
https://www.linkedin.com/posts/meta_meta-intern-spotlight-series-meet-angela-activity-7366846019487031302-LNyV,"ğŸŒ Summer Intern Spotlight Series: Meet Angela Z.! ğŸŒ Continuing to highlight our 2025 summer interns, we're excited to introduce Angela Z., Software Engineer Intern on the Facebook Newsfeed Ranking team. Her journey illustrates how interns are empowered to innovate and experiment while making meaningful contributions at Meta. ğŸŒŸ Angela shares her experience of being challenged to do work that matters: ""At Meta, I was challenged to go beyond just learning â€” I was empowered to innovate with real purpose. As an intern on Facebook Newsfeed Ranking, I launched experiments that impacted the feed experience for millions of users. Meta's fast-paced culture and mission inspired me to progress quickly in my project and deliver meaningful contributions, enabling me to leave a lasting impact that will endure beyond my internship."" Her experience reflects the real hands-on learning and meaningful projects our interns work on during their time at Meta. As an intern, you get the opportunity to make a lasting impact on real products that millions of users use everyday. Curious about interning at Meta and how to prepare for future opportunities? Learn more about the Meta internship experience here: https://lnkd.in/eMrzKRe9 #MetaInterns #MetaCareers #LifeAtMeta",2025-08-28 16:56:00,249,30.0,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.43333333333333335,0.42857142857142855,0.16666666666666666,0.4,0.5,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.43333333333333335,0.42857142857142855,0.16666666666666666,0.4,0.5
https://www.linkedin.com/posts/meta_scale-product-2025-register-today-activity-7384975914734075905-goMe,"ğŸš€ Weâ€™re excited to announce that @Scale: Product 2025 will take place in person for the first time at the Meta Campus in Menlo Park, CA! ğŸ“… Wednesday, October 22, 2025 ğŸ“ Meta Campus, Menlo Park + Virtual ğŸ‘‰ Register today: https://lnkd.in/d7PMmmtd This year, weâ€™re bringing together the very best of Product @Scale, RTC @Scale, Mobile @Scale, and Video @Scale into one comprehensive program designed for engineers passionate about building and optimizing products at scale. Expect deep insights into the latest innovations, tools, and best practices driving efficiency and performance across product development, real-time communication, mobile platforms, and video technologies. Industry experts from Canva, LinkedIn, Meta, Microsoft, NVIDIA, and more will be sharing their expertise! âœ¨ Donâ€™t miss the final @Scale event of 2025 â€” join us to connect, learn, and help scale the future of large-scale product engineering. #Scale2025 #ProductEngineering #TechInnovation",2025-10-17 17:37:44,517,30.0,0.43333333333333335,0.1,0.13333333333333333,0.03333333333333333,0.5,0.46153846153846156,0.0,0.5,0.5,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,0.5,0.46153846153846156,0.0,0.5,0.5
https://www.linkedin.com/posts/meta_metainterns-metacareers-lifeatmeta-activity-7364706552940826625-CKC0,"ğŸŒ Summer Intern Spotlight Series: Meet Aayan A.! ğŸŒ Next up in our summer intern spotlight series: Aayan A., a Software Engineer Intern on the Facebook Creators Professional Mode Team. His journey at Meta highlights the valuable impact that interns can have in a short amount of time. ğŸŒ Aayan shares first-hand how interning at Meta has given him the opportunity to make impact at scale: ""I chose Meta because of the impact I could have as an engineer here. Meta's products connect nearly half the world and help bring them closer. There is no other place where someone can make such a big impact. Working at Meta has been a rewarding experience as I got to work with people who have solved some of the biggest technical challenges and scaled products from a few hundred users to billions.â€ ğŸŒ± Beyond impact, Aayan has also experienced significant career growth: ""Interning at Meta has made me an exponentially better engineer â€” it has taught me how to unblock myself, know when to ask for help, and learn new things quickly. Something that really surprised me was how much autonomy engineers have and how much of the new ideas come bottom-up. Meta empowers its engineers, PMs and designers to constantly improve its products and deliver a better experience to its users."" Aayanâ€™s story is just one example of how the culture at Meta fosters growth, innovation and autonomy. Stay tuned for more inspiring intern journeys as we continue the series! Curious about interning at Meta and how to prepare for future opportunities? Learn more about the Meta internship experience here: https://lnkd.in/givBG3xs #MetaInterns #MetaCareers #LifeAtMeta",2025-08-22 19:14:31,552,30.0,0.2,0.06666666666666667,0.2,0.0,0.43333333333333335,0.6666666666666666,0.0,0.43333333333333335,0.5,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,0.43333333333333335,0.6666666666666666,0.0,0.43333333333333335,0.5
