post_url,company,posted_at,risk_class,total_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,pct_critical_hostile,pct_supportive,pct_negative_full,pct_negative_engineer_full,pct_toxic_burnout_full,pct_critical_hostile_full,pct_supportive_full
https://www.linkedin.com/posts/google_2025-year-in-search-activity-7403798479220764672-4Wft,google,2025-12-08 15:11:53,Helpful,72.0,0.0416666666666666,0.032258064516129,0.0,0.0416666666666666,0.9166666666666666,0.03,0.027027027027027,0.0,0.03,0.66
https://www.linkedin.com/posts/google_introducing-gemini-3-deep-think-mode-activity-7402424085340901376-VaCI,google,2025-12-04 20:10:32,Helpful,64.0,0.125,0.125,0.015625,0.109375,0.875,0.1,0.1,0.0125,0.0875,0.7
https://www.linkedin.com/posts/google_gemini-3-is-now-in-the-gemini-app-that-means-activity-7401285427506192385-jXgA,google,2025-12-01 16:45:55,Helpful,25.0,0.04,0.0,0.0,0.04,0.88,0.0294117647058823,0.0,0.0,0.0294117647058823,0.6470588235294118
https://www.linkedin.com/posts/brianglaserphd_im-proud-to-share-that-alphabet-inc-is-ugcPost-7402233220861435904-FPlo,google,2025-12-05 16:50:31,Helpful,56.0,0.0357142857142857,0.0476190476190476,0.0357142857142857,0.0357142857142857,0.9464285714285714,0.0285714285714285,0.037037037037037,0.0285714285714285,0.0285714285714285,0.7571428571428571
https://www.linkedin.com/posts/google_take-a-peek-inside-our-new-taipei-office-activity-7399500415400124416-TXzb,google,2025-11-26 18:32:55,Helpful,64.0,0.046875,0.074074074074074,0.0,0.046875,0.859375,0.0344827586206896,0.064516129032258,0.0,0.0344827586206896,0.632183908045977
https://www.linkedin.com/posts/google_what-does-it-mean-to-be-an-ai-first-company-activity-7399231472903090176-pJU1,google,2025-11-26 00:44:14,Helpful,51.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.9019607843137256,0.0434782608695652,0.0,0.0,0.0434782608695652,0.6666666666666666
https://www.linkedin.com/posts/google_gemini-3-in-search-activity-7399192568984522752-xYdD,google,2025-11-25 22:09:38,Helpful,31.0,0.032258064516129,0.0,0.032258064516129,0.032258064516129,0.935483870967742,0.027027027027027,0.0,0.027027027027027,0.027027027027027,0.7837837837837838
https://www.linkedin.com/posts/google_welcome-to-the-gemini-3-era-tulsee-doshi-activity-7397672227581820930-ePVh,google,2025-11-21 17:28:21,Helpful,42.0,0.0476190476190476,0.0555555555555555,0.0238095238095238,0.0476190476190476,0.8333333333333334,0.0425531914893617,0.0555555555555555,0.0212765957446808,0.0425531914893617,0.7446808510638298
https://www.linkedin.com/posts/google_introducing-nano-banana-pro-gemini-3-pro-activity-7397294423178371073-rZcT,google,2025-11-20 16:27:05,Helpful,63.0,0.0793650793650793,0.1304347826086956,0.0158730158730158,0.0634920634920634,0.9047619047619048,0.0632911392405063,0.1071428571428571,0.0126582278481012,0.050632911392405,0.7215189873417721
https://www.linkedin.com/posts/google_gemini-3-our-most-intelligent-model-is-activity-7396654036244135936-6i0D,google,2025-11-18 22:02:25,Helpful,79.0,0.0632911392405063,0.0,0.0379746835443038,0.0632911392405063,0.8987341772151899,0.05,0.0,0.03,0.05,0.71
https://www.linkedin.com/posts/google_thinking-about-an-account-manager-role-at-activity-7396209253688160256-NidB,google,2025-11-17 16:35:01,Harmless,23.0,0.0869565217391304,0.0,0.0,0.0869565217391304,0.782608695652174,0.03125,0.0,0.0,0.03125,0.28125
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7394088520245583872-Mb0r,google,2025-11-11 20:07:58,Helpful,74.0,0.1486486486486486,0.0909090909090909,0.0405405405405405,0.1351351351351351,0.8108108108108109,0.11,0.074074074074074,0.03,0.1,0.6
https://www.linkedin.com/posts/google_im-honored-to-share-that-google-is-ranked-activity-7391892478225969156-DyGQ,google,2025-11-05 18:41:41,Helpful,73.0,0.1095890410958904,0.0,0.0547945205479452,0.1095890410958904,0.8767123287671232,0.0869565217391304,0.0,0.0434782608695652,0.0869565217391304,0.6956521739130435
https://www.linkedin.com/posts/google_want-to-keep-up-with-all-the-ai-news-coming-activity-7391932680688545792-mUqY,google,2025-11-05 21:21:26,Helpful,83.0,0.0602409638554216,0.0666666666666666,0.0,0.036144578313253,0.9036144578313252,0.0505050505050505,0.0571428571428571,0.0,0.0303030303030303,0.7575757575757576
https://www.linkedin.com/posts/google_for-over-two-decades-weve-been-researching-activity-7391516416426024960-jmKP,google,2025-11-04 17:47:21,Helpful,38.0,0.1052631578947368,0.0666666666666666,0.0526315789473684,0.1052631578947368,0.8947368421052632,0.0769230769230769,0.0625,0.0384615384615384,0.0769230769230769,0.6538461538461539
https://www.linkedin.com/posts/google_aleksandras-journey-to-google-krak%C3%B3w-started-activity-7391207022630772738-Uzsr,google,2025-11-03 21:17:56,Helpful,51.0,0.0784313725490196,0.0476190476190476,0.0784313725490196,0.0784313725490196,0.9019607843137256,0.0634920634920634,0.04,0.0634920634920634,0.0634920634920634,0.7301587301587301
https://www.linkedin.com/posts/google_its-officially-the-most-paws-itively-spooky-activity-7390060110188023808-TxIY,google,2025-10-31 17:20:30,Helpful,72.0,0.0833333333333333,0.16,0.0277777777777777,0.0833333333333333,0.875,0.0612244897959183,0.1176470588235294,0.0204081632653061,0.0612244897959183,0.6428571428571429
https://www.linkedin.com/posts/google_gemini-drops-activity-7389033873789054976-CXpb,google,2025-10-28 21:22:37,Helpful,31.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.6666666666666666
https://www.linkedin.com/posts/google_each-morning-software-developer-abhigya-activity-7388655677935742977-HX0u,google,2025-10-27 20:19:48,Helpful,38.0,0.0789473684210526,0.0,0.0,0.1052631578947368,0.868421052631579,0.0566037735849056,0.0,0.0,0.0754716981132075,0.6226415094339622
https://www.linkedin.com/posts/google_in-q3-we-delivered-googles-first-ever-100-activity-7389421836591079424-ssys,google,2025-10-29 23:04:14,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_this-week-we-announced-a-major-breakthrough-activity-7387132851260911616-r6cs,google,2025-10-23 16:28:38,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_this-week-we-launched-google-skills-your-activity-7386881116898553856-T2-2,google,2025-10-22 23:48:19,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_google-skills-is-our-new-home-for-building-activity-7386423373838573568-WZ6I,google,2025-10-21 17:29:25,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_youve-probably-heard-people-talking-about-activity-7386150836864786432-WqFJ,google,2025-10-20 23:26:27,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_for-esin-a-senior-account-manager-on-the-activity-7384975251928928256-Y__r,google,2025-10-17 17:35:06,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google-learning-edu_gemini-learnlm-activity-7389037814769799168-1Wxq,google,2025-10-30 23:04:34,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_october-is-cybersecurity-awareness-month-activity-7384711506237526016-0JPo,google,2025-10-17 00:07:04,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_carlos-a-data-center-strategic-negotiator-activity-7384309429036351488-yEPp,google,2025-10-15 21:29:21,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_from-meeting-notes-to-generating-code-googlers-activity-7383912590852395009-BZJH,google,2025-10-14 19:12:28,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/fiona-clare-cicconi-304249_meet-americas-best-employers-for-engineers-activity-7389079640147066883-7QuK,google,2025-10-29 00:45:24,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_for-hari-a-technical-solutions-engineer-activity-7383585581672398848-2gyN,google,2025-10-13 21:33:03,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_in-2022-a-small-team-in-google-labs-had-activity-7383567628688175104-oSgj,google,2025-10-13 20:21:42,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_opinion-heres-what-will-really-affect-activity-7386110084290101248-2mS_,google,2025-10-20 20:44:31,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_gemini-enterprise-brings-the-best-of-google-activity-7382473447945170947-RSWh,google,2025-10-10 19:53:49,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_google-deepmind-opens-singapore-research-activity-7396957919990145024-jqFM,google,2025-11-19 18:09:56,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_new-ai-updates-make-editing-creating-and-activity-7396267683404734464-MSC-,google,2025-11-17 20:27:11,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_meet-pj-a-mountain-view-based-software-engineer-activity-7381399478269812737-YLg_,google,2025-10-07 20:46:15,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/sundarpichai_today-weve-published-a-new-breakthrough-activity-7386781428832772097-kFWR,google,2025-10-22 21:07:17,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_meet-aveek-a-staff-engineer-on-the-global-activity-7379987476020473856-s4BT,google,2025-10-03 23:15:27,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_doodle-for-google-is-back-for-the-17th-year-activity-7394795880408821760-wewR,google,2025-11-13 18:58:46,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_were-bringing-our-convenient-safe-and-activity-7384232424303542272-W_pt,google,2025-10-15 16:23:22,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_for-sarita-an-ai-specialist-on-google-cloud-activity-7378925736931373056-Zg-B,google,2025-10-01 00:56:29,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_heres-how-the-pixel-watch-team-reconfigured-activity-7378817773084307457-Ifkh,google,2025-09-30 17:47:28,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_ghc25-activity-7393734361516310528-hgiE,google,2025-11-10 20:40:40,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/sundarpichai_one-of-the-most-significant-opportunities-activity-7385072459202592768-ZV2d,google,2025-10-18 00:27:44,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_meet-yuming-a-software-engineer-based-in-activity-7377446202142777344-SYzs,google,2025-09-26 22:57:20,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_google-maps-just-got-a-big-ai-upgrade-that-activity-7392687024828416000-wNHq,google,2025-11-07 23:18:56,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_now-geminis-deep-research-can-pull-in-info-activity-7392247447613485057-9ud8,google,2025-11-06 18:12:12,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_the-field-of-data-center-operations-is-constantly-activity-7391945802983567362-FrNM,google,2025-11-05 22:13:35,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7374922897749864448-yMGC,google,2025-09-19 23:50:38,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_gemini-drops-activity-7374879934194036736-zAfm,google,2025-09-19 20:59:54,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_the-ai-race-isnt-just-a-race-to-invent-activity-7381715502475190272-LC_w,google,2025-10-08 17:42:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7374102459717144576-STPU,google,2025-09-17 17:30:30,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_how-do-you-transform-raw-data-into-a-clear-activity-7373843338786922496-JSlQ,google,2025-09-17 00:20:51,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/robbystein_today-marks-another-big-milestone-for-search-activity-7381453269895847936-_yIb,google,2025-10-08 00:21:33,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_aashna-a-software-engineer-at-google-walked-activity-7389408109951098880-L-vs,google,2025-10-29 22:09:41,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7369774641206325251-_DPt,google,2025-09-05 18:53:18,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7369069667388153856-rAzd,google,2025-09-03 20:11:59,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_this-week-at-google-we-announced-a-major-activity-7387615173077000193-RLNz,google,2025-10-25 00:25:12,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_jaclyn-fullmp4-activity-7387502639057637376-4IjT,google,2025-10-24 16:58:02,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_google-earth-ai-brings-together-our-geospatial-activity-7387200926815776768-QAxe,google,2025-10-23 20:59:08,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_doogler-check-after-a-productive-week-activity-7367332216445546496-hE8A,google,2025-08-30 01:07:58,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7366508554637221888-H1F2,google,2025-08-27 18:35:02,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_edit-your-photos-to-match-your-imagination-activity-7366200238778286080-83_8,google,2025-08-26 22:09:54,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_this-week-at-google-we-shared-updates-around-activity-7385064585742929921-lePp,google,2025-10-17 23:30:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_stay-one-step-ahead-with-magic-cue-on-pixel-activity-7384351597990035456-dYW9,google,2025-10-16 00:16:55,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_finding-time-to-meet-just-got-easier-with-activity-7384328909695406080-yL5i,google,2025-10-15 22:46:46,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_made-by-google-activity-7364075482838941697-h9e9,google,2025-08-21 01:26:53,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_big-day-were-introducing-gemini-3-our-activity-7396583082641870849-p9Xm,google,2025-11-18 17:20:28,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_unboxing-the-new-pixel-watch-4-on-shelves-activity-7383611239173607424-h8mz,google,2025-10-13 23:15:00,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_lifeatgoogle-activity-7363342883992604673-h0mC,google,2025-08-19 00:55:47,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/nickthefox_when-im-asking-friends-family-or-a-store-ugcPost-7394962444193914880-DKih,google,2025-11-14 15:43:59,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_ready-to-start-or-shift-your-tech-career-activity-7362255213585383424-VblX,google,2025-08-16 00:53:47,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_this-week-google-cloud-introduced-gemini-activity-7382543708363317248-ImXn,google,2025-10-11 00:33:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/google_unboxing-the-new-pixel-10-pro-fold-on-shelves-activity-7382175457435369472-FAjr,google,2025-10-10 00:09:43,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/maggie-cs_at-googleorg-our-commitment-to-leveraging-activity-7374491262349131776-JJpJ,google,2025-09-18 23:31:24,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lyra-lifeatlyra-activity-7404037107234660352-VYDP,lyra,2025-12-09 07:00:06,Harmless,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_meet-the-judges-behind-lyras-first-ever-activity-7402217978978828288-VoqG,lyra,2025-12-04 06:31:32,Helpful,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/lyratechnologies_lyrathon-activity-7401900049108000768-FO48,lyra,2025-12-03 09:28:12,Harmful,3.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lifeatlyra-lyra-activity-7401486642555092992-2vf2,lyra,2025-12-02 06:05:28,Helpful,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
https://www.linkedin.com/posts/lyratechnologies_lyrahackathon2025-activity-7398987233778831360-1A4t,lyra,2025-11-25 08:33:43,Helpful,6.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
https://www.linkedin.com/posts/lyratechnologies_lyra-lifeatlyra-sydney-activity-7398608836946997248-s-GL,lyra,2025-11-24 07:30:06,Harmful,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
https://www.linkedin.com/posts/lyratechnologies_hobbes-is-reimagining-how-modern-saas-companies-activity-7396480290371600384-JE_Q,lyra,2025-11-18 10:32:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lyra-recap-8-the-only-way-left-is-up-activity-7396128740356968448-AL3n,lyra,2025-11-17 11:15:05,Harmful,3.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0
https://www.linkedin.com/posts/anh-dao-au_ive-seen-the-chatter-its-okay-conversations-activity-7395001446393556992-tL5h,lyra,2025-11-17 09:45:37,Harmful,23.0,0.3043478260869565,0.2,0.3043478260869565,0.3043478260869565,0.5217391304347826,0.3043478260869565,0.2,0.3043478260869565,0.3043478260869565,0.5217391304347826
https://www.linkedin.com/posts/lyratechnologies_in-melbourne-and-dont-know-what-to-do-this-activity-7399943684835966976-CZdK,lyra,2025-11-27 23:54:18,Helpful,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/lyratechnologies_lyra-sydney-softwaresauce-activity-7399582751001276416-gw_x,lyra,2025-11-27 00:00:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/anh-dao-au_lyra-is-looking-to-hire-20-software-engineers-ugcPost-7398912358204657664-b7l9,lyra,2025-11-25 05:44:29,Helpful,21.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714
https://www.linkedin.com/posts/sukheshkp_just-learned-how-to-post-a-job-on-this-site-activity-7395720764567543808-l5de,lyra,2025-11-16 12:56:39,Harmless,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_thunder-computeyc-s24-is-on-a-mission-activity-7393814981697449984-f8u9,lyra,2025-11-11 02:01:02,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
